member_id,group,group_representative,assembly_id,contig_id,gene_position,orf_id,is_pseudogene,refseq_locus_tag,refseq_gene,refseq_product,is_seed,identity_to_query,coverage_to_query,evalue_to_query,ortho_cluster_id,ortho_cluster_members,mmseqs_cluster_id,mmseqs_cluster_representative,pairwise_mean_dissimilarity,relative_dissimilarity_to_representative,organism,genus,species,cds_start,cds_end,strand,relative_gene_position,hierarchical_order
GCF_000355765_02778,0,GCF_900103035_02218,GCF_000355765,GCF_000355765_0,1.0,GCF_000355765_02781,g,EBAPG3_RS14390,,ABC transporter ATP-binding protein/permease,0,39.543,99,0.0,3.0,GCF_000355765_02781,179.0,GCF_000355765_02781,0.7402395449407834,0.6666666666666666,Nitrosospira lacus,nitrosospira,lacus,3149608,3151954,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,10.0,GCF_001007935_03090,g,AAW31_RS15125,,kinase/pyrophosphorylase,0,37.773,99,0.0,25.0,GCF_001007935_03090,201.0,GCF_001007935_03090,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3362874,3363585,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,9.0,GCF_001007935_03091,g,AAW31_RS15130,ppsA,phosphoenolpyruvate synthase,0,37.773,99,0.0,27.0,GCF_001007935_03091,202.0,GCF_001007935_03091,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3363584,3365954,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,8.0,GCF_001007935_03092,g,AAW31_RS15135,,hypothetical protein,0,37.773,99,0.0,153.0,GCF_001007935_03092,203.0,GCF_001007935_03092,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3366361,3366550,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,7.0,GCF_001007935_03093,g,AAW31_RS15140,,transposase,0,37.773,99,0.0,159.0,GCF_001007935_03093,204.0,GCF_001007935_03093,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3366539,3367010,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,6.0,GCF_001007935_03094,g,AAW31_RS15145,,IS630 transposase-related protein,0,37.773,99,0.0,164.0,GCF_001007935_03094,205.0,GCF_001007935_03094,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3367005,3367365,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,5.0,GCF_001007935_03095,g,AAW31_RS15150,,hypothetical protein,0,37.773,99,0.0,29.0,GCF_001007935_03095,206.0,GCF_001007935_03095,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3367904,3368405,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,4.0,GCF_001007935_03096,g,AAW31_RS15155,cphA,cyanophycin synthetase,1,37.773,99,0.0,0.0,GCF_001007935_03096,207.0,GCF_001007935_03096,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3368770,3371347,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,3.0,GCF_001007935_03097,g,AAW31_RS15160,cphA,cyanophycin synthetase,0,37.773,99,0.0,1.0,GCF_001007935_03097,208.0,GCF_001007935_03097,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3371358,3373671,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,2.0,GCF_001007935_03098,g,AAW31_RS15165,,DUF1854 domain-containing protein,0,37.773,99,0.0,2.0,GCF_001007935_03098,209.0,GCF_001007935_03098,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3374254,3374725,-1,4.0,0
GCF_001007935_03096,0,GCF_900103035_02218,GCF_001007935,GCF_001007935_0,1.0,GCF_001007935_03099,g,AAW31_RS15170,,ABC transporter ATP-binding protein/permease,0,37.773,99,0.0,3.0,GCF_001007935_03099,210.0,GCF_001007935_03099,0.7686839893852279,0.6666666666666666,Nitrosomonas communis,nitrosomonas,communis,3374721,3377025,-1,4.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,7.0,GCF_900114795_02370,g,BMZ07_RS10555,,kinase/pyrophosphorylase,0,39.175,99,0.0,25.0,GCF_900114795_02370,337.0,GCF_900114795_02370,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,44353,45184,-1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,6.0,GCF_900114795_02371,g,BMZ07_RS10560,ppsA,phosphoenolpyruvate synthase,0,39.175,99,0.0,27.0,GCF_900114795_02371,338.0,GCF_900114795_02371,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,45180,47553,-1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,5.0,GCF_900114795_02372,g,BMZ07_RS10565,,helix-turn-helix domain-containing protein,0,39.175,99,0.0,111.0,GCF_900114795_02372,339.0,GCF_900114795_02372,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,47728,48751,-1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,4.0,GCF_900114795_02373,g,BMZ07_RS10570,,OsmC family protein,0,39.175,99,0.0,114.0,GCF_900114795_02373,340.0,GCF_900114795_02373,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,48908,49481,1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,3.0,GCF_900114795_02374,g,BMZ07_RS10575,,hypothetical protein,0,39.175,99,0.0,29.0,GCF_900114795_02374,341.0,GCF_900114795_02374,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,49631,50219,-1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,2.0,GCF_900114795_02375,g,BMZ07_RS10580,cphA,cyanophycin synthetase,1,39.175,99,0.0,0.0,GCF_900114795_02375,342.0,GCF_900114795_02375,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,50434,53002,-1,2.0,0
GCF_900114795_02375,0,GCF_900103035_02218,GCF_900114795,GCF_900114795_62,1.0,GCF_900114795_02376,g,BMZ07_RS10585,cphA,cyanophycin synthetase,0,39.175,99,0.0,1.0,GCF_900114795_02376,343.0,GCF_900114795_02376,0.8492874005939022,0.8181818181818182,Nitrosomonas nitrosa,nitrosomonas,nitrosa,53012,55325,-1,2.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,10.0,GCF_001551835_02801,g,AT959_RS13800,,protein nirF,0,40.391,99,0.0,44.0,GCF_009469765_00438,292.0,GCF_009469765_00438,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,565765,566929,1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,9.0,GCF_001551835_02802,g,AT959_RS13805,,Lrp/AsnC family transcriptional regulator,0,40.391,99,0.0,11.0,GCF_009469765_00437,291.0,GCF_009469765_00437,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,566928,567897,1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,8.0,GCF_001551835_02803,g,AT959_RS13810,,Lrp/AsnC family transcriptional regulator,0,40.391,99,0.0,12.0,GCF_009469765_00436,290.0,GCF_009469765_00436,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,567889,568348,1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,7.0,GCF_001551835_02804,g,AT959_RS13815,,AsnC family transcriptional regulator,0,40.391,99,0.0,13.0,GCF_009469765_00435,289.0,GCF_009469765_00435,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,568347,568821,1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,6.0,GCF_001551835_02805,g,AT959_RS13820,,PAS domain S-box protein,0,40.391,99,0.0,26.0,GCF_001551835_02805,251.0,GCF_001551835_02805,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,568833,571572,-1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,5.0,GCF_001551835_02806,g,AT959_RS13825,cphA,cyanophycin synthetase,1,40.391,99,0.0,0.0,GCF_009469765_00433,287.0,GCF_009469765_00433,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,571739,574313,-1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,4.0,GCF_001551835_02807,g,AT959_RS13830,cphA,cyanophycin synthetase,0,40.391,99,0.0,1.0,GCF_009469765_00432,286.0,GCF_009469765_00432,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,574328,576584,-1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,3.0,GCF_001551835_02808,g,AT959_RS13835,,DUF1854 domain-containing protein,0,40.391,99,0.0,2.0,GCF_009469765_00431,285.0,GCF_009469765_00431,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,576721,577192,-1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,2.0,GCF_001551835_02809,g,AT959_RS13840,,ABC transporter ATP-binding protein/permease,0,40.391,99,0.0,3.0,GCF_009469765_00430,284.0,GCF_009469765_00430,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,577195,579490,-1,5.0,0
GCF_001551835_02806,0,GCF_900103035_02218,GCF_001551835,GCF_001551835_20,1.0,GCF_001551835_02810,g,AT959_RS13845,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.391,99,0.0,84.0,GCA_016721185_01985,36.0,GCA_016721185_01985,0.7161236443295269,0.6666666666666666,Dechloromonas denitrificans,dechloromonas,denitrificans,579616,580756,1,5.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,10.0,GCF_005889575_01187,g,ACCUM_RS16755,,hypothetical protein,0,40.544,83,5.8e-157,43.0,GCF_005889575_01187,264.0,GCF_005889575_01187,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,79,1210,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,9.0,GCF_005889575_01188,g,ACCUM_RS16760,,FapA family protein,0,40.544,83,5.8e-157,4.0,GCF_005889575_01188,265.0,GCF_005889575_01188,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,1650,3588,1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,8.0,GCF_005889575_01189,g,ACCUM_RS16765,cphA,cyanophycin synthetase,0,40.544,83,5.8e-157,0.0,GCF_005889575_01189,266.0,GCF_005889575_01189,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,3632,6215,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,7.0,GCF_005889575_01190,g,ACCUM_RS16770,cphA,cyanophycin synthetase,1,40.544,83,5.8e-157,1.0,GCF_005889575_01190,267.0,GCF_005889575_01190,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,6284,8459,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,6.0,GCF_005889575_01191,g,ACCUM_RS16775,,DUF1854 domain-containing protein,0,40.544,83,5.8e-157,2.0,GCA_017592725_00753,53.0,GCA_017592725_00753,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,8606,9080,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,5.0,GCF_005889575_01192,g,ACCUM_RS16780,,ABC transporter ATP-binding protein/permease,0,40.544,83,5.8e-157,3.0,GCA_017592725_00752,52.0,GCA_017592725_00752,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,9076,11401,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,4.0,GCF_005889575_01193,g,ACCUM_RS16785,trpC,indole-3-glycerol phosphate synthase TrpC,0,40.544,83,5.8e-157,161.0,GCA_017592725_00751,51.0,GCA_017592725_00751,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,11501,12290,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,3.0,GCF_005889575_01194,g,ACCUM_RS16790,trpD,anthranilate phosphoribosyltransferase,0,40.544,83,5.8e-157,66.0,GCF_005889575_01194,268.0,GCF_005889575_01194,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,12381,13407,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,2.0,GCF_005889575_01195,g,ACCUM_RS16795,,aminodeoxychorismate/anthranilate synthase component II,0,40.544,83,5.8e-157,72.0,GCF_005889575_01195,269.0,GCF_005889575_01195,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,13403,13976,-1,7.0,0
GCF_005889575_01190,0,GCF_900103035_02218,GCF_005889575,GCF_005889575_65,1.0,GCF_005889575_01196,g,ACCUM_RS16800,,hypothetical protein,0,40.544,83,5.8e-157,77.0,GCF_005889575_01196,270.0,GCF_005889575_01196,0.746420902798612,0.6666666666666666,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,14109,14745,-1,7.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,1.0,GCF_900103035_02214,g,NSMM_RS10600,,IS1595 family transposase,0,40.206,99,0.0,73.0,GCF_900103035_02214,332.0,GCF_900103035_02214,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,48891,49842,1,5.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,2.0,GCF_900103035_02215,g,NSMM_RS10605,,ABC transporter ATP-binding protein/permease,0,40.206,99,0.0,3.0,GCF_900103035_02215,333.0,GCF_900103035_02215,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,50124,52422,1,5.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,3.0,GCF_900103035_02216,g,NSMM_RS10610,,DUF1854 domain-containing protein,0,40.206,99,0.0,2.0,GCF_900103035_02216,334.0,GCF_900103035_02216,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,52418,52892,1,5.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,4.0,GCF_900103035_02217,g,NSMM_RS10615,cphA,cyanophycin synthetase,0,40.206,99,0.0,1.0,GCF_900103035_02217,335.0,GCF_900103035_02217,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,53079,55401,1,5.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,5.0,GCF_900103035_02218,g,NSMM_RS10620,cphA,cyanophycin synthetase,1,40.206,99,0.0,0.0,GCF_900103035_02218,336.0,GCF_900103035_02218,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,55397,57971,1,5.0,0
GCF_900103035_02218,0,GCF_900103035_02218,GCF_900103035,GCF_900103035_79,6.0,GCF_900103035_02219,p,NSMM_RS15250,,IS5/IS1182 family transposase,0,40.206,99,0.0,194.0,,344.0,,0.6745311355311352,0.0,Nitrosomonas mobilis,nitrosomonas,mobilis,58590,58708,-1,5.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,1.0,GCA_016714975_00286,p,IPN75_01460,,c-type cytochrome,0,39.036,99,0.0,194.0,,344.0,,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,309878,311439,-1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,2.0,GCA_016714975_00287,p,IPN75_01465,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,39.036,99,0.0,194.0,,344.0,,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,311435,312573,-1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,3.0,GCA_016714975_00288,p,IPN75_01470,,ABC transporter ATP-binding protein,0,39.036,99,0.0,194.0,,344.0,,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,312697,314994,1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,4.0,GCA_016714975_00289,g,IPN75_01475,,DUF1854 domain-containing protein,0,39.036,99,0.0,2.0,GCA_016714975_00289,16.0,GCA_016714975_00289,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,314990,315461,1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,5.0,GCA_016714975_00290,g,IPN75_01480,cphA,cyanophycin synthetase,0,39.036,99,0.0,1.0,GCA_016714975_00290,17.0,GCA_016714975_00290,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,315586,317830,1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,6.0,GCA_016714975_00291,g,IPN75_01485,cphA,cyanophycin synthetase,1,39.036,99,0.0,0.0,GCA_016714975_00291,18.0,GCA_016714975_00291,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,317857,320431,1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,7.0,GCA_016714975_00292,g,IPN75_01490,,molybdopterin-dependent oxidoreductase,0,39.036,99,0.0,148.0,GCA_016714975_00292,19.0,GCA_016714975_00292,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,320470,322747,-1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,8.0,GCA_016714975_00293,g,IPN75_01495,,TetR/AcrR family transcriptional regulator,0,39.036,99,0.0,156.0,GCA_016714975_00293,20.0,GCA_016714975_00293,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,322845,323391,1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,9.0,GCA_016714975_00294,g,IPN75_01500,,molecular chaperone TorD family protein,0,39.036,99,0.0,33.0,GCA_016714975_00294,21.0,GCA_016714975_00294,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,323406,324126,-1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,10.0,GCA_016714975_00295,g,IPN75_01505,,4Fe-4S dicluster domain-containing protein,0,39.036,99,0.0,166.0,GCA_016714975_00295,22.0,GCA_016714975_00295,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,324115,324787,-1,6.0,0
GCA_016714975_00291,0,GCF_900103035_02218,GCA_016714975,GCA_016714975_0,11.0,GCA_016714975_00296,g,IPN75_01510,,molybdopterin-dependent oxidoreductase,0,39.036,99,0.0,38.0,GCA_016714975_00296,23.0,GCA_016714975_00296,0.7873549783549784,0.6363636363636364,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,324794,327368,-1,6.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,1.0,GCF_009469765_00429,g,GH663_RS17225,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.852,99,0.0,84.0,GCA_016721185_01985,36.0,GCA_016721185_01985,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,21921,23061,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,2.0,GCF_009469765_00430,g,GH663_RS17230,,ABC transporter ATP-binding protein/permease,0,40.852,99,0.0,3.0,GCF_009469765_00430,284.0,GCF_009469765_00430,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,23187,25482,1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,3.0,GCF_009469765_00431,g,GH663_RS17235,,DUF1854 domain-containing protein,0,40.852,99,0.0,2.0,GCF_009469765_00431,285.0,GCF_009469765_00431,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,25485,25956,1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,4.0,GCF_009469765_00432,g,GH663_RS17240,cphA,cyanophycin synthetase,0,40.852,99,0.0,1.0,GCF_009469765_00432,286.0,GCF_009469765_00432,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,26093,28349,1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,5.0,GCF_009469765_00433,g,GH663_RS17245,cphA,cyanophycin synthetase,1,40.852,99,0.0,0.0,GCF_009469765_00433,287.0,GCF_009469765_00433,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,28364,30938,1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,6.0,GCF_009469765_00434,g,GH663_RS17250,,PAS domain S-box protein,0,40.852,99,0.0,26.0,GCF_009469765_00434,288.0,GCF_009469765_00434,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,31109,33848,1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,7.0,GCF_009469765_00435,g,GH663_RS17255,,AsnC family transcriptional regulator,0,40.852,99,0.0,13.0,GCF_009469765_00435,289.0,GCF_009469765_00435,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,33860,34334,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,8.0,GCF_009469765_00436,g,GH663_RS17260,,Lrp/AsnC family transcriptional regulator,0,40.852,99,0.0,12.0,GCF_009469765_00436,290.0,GCF_009469765_00436,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,34333,34792,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,9.0,GCF_009469765_00437,g,GH663_RS17265,,Lrp/AsnC family transcriptional regulator,0,40.852,99,0.0,11.0,GCF_009469765_00437,291.0,GCF_009469765_00437,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,34784,35753,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,10.0,GCF_009469765_00438,g,GH663_RS17270,,protein nirF,0,40.852,99,0.0,44.0,GCF_009469765_00438,292.0,GCF_009469765_00438,0.7161236443295269,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,35752,36916,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,1.0,GCF_000519045_03411,g,K420_RS0117395,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.206,99,0.0,84.0,GCA_016721185_01985,36.0,GCA_016721185_01985,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3563021,3564158,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,2.0,GCF_000519045_03412,g,K420_RS0117400,,ABC transporter ATP-binding protein/permease,0,40.206,99,0.0,3.0,GCF_000519045_03412,180.0,GCF_000519045_03412,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3564380,3566675,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,3.0,GCF_000519045_03413,g,K420_RS0117405,,DUF1854 domain-containing protein,0,40.206,99,0.0,2.0,GCF_000519045_03413,181.0,GCF_000519045_03413,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3566678,3567149,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,4.0,GCF_000519045_03414,g,K420_RS19445,cphA,cyanophycin synthetase,0,40.206,99,0.0,1.0,GCF_000519045_03414,182.0,GCF_000519045_03414,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3567280,3569521,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,5.0,GCF_000519045_03415,g,K420_RS0117415,cphA,cyanophycin synthetase,1,40.206,99,0.0,0.0,GCF_000519045_03415,183.0,GCF_000519045_03415,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3569537,3572111,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,6.0,GCF_000519045_03416,p,K420_RS20995,,cytochrome-c peroxidase,0,40.206,99,0.0,194.0,,344.0,,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3572220,3572781,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,7.0,GCF_000519045_03417,g,K420_RS21000,,hypothetical protein,0,40.206,99,0.0,64.0,GCF_000519045_03417,184.0,GCF_000519045_03417,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3572934,3573240,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,8.0,GCF_000519045_03418,g,K420_RS19455,,EAL domain-containing protein,0,40.206,99,0.0,70.0,GCF_000519045_03418,185.0,GCF_000519045_03418,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3573236,3576257,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,9.0,GCF_000519045_03419,g,K420_RS0117430,,Lrp/AsnC family transcriptional regulator,0,40.206,99,0.0,13.0,GCF_000519045_03419,186.0,GCF_000519045_03419,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3576268,3576745,-1,5.0,0
