gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIB_03075	hypothetical protein	379	2.222	1.477	1.732	2.717	2.188	0.782	4.85124549344827	1.52960501144015	0.652919162039306	1.62142911660466	1.17890338206261	1.63409509295801
AccIB_03076	putative thiol:disulfide interchange protein DsbC	695	0.573	1.277	0.587	0.464	2.007	0.863	0.828479171497974	1.40307004477165	0.720548896214733	0.418127310447557	1.01926853005684	0.55381860252099
AccIB_03077	2-octaprenylphenol hydroxylase	1031	0.397	0.455	0.829	0	1.378	0.545	0	0.963343558393291	0.455039569451946	0.289697281409564	0.363169288313125	0.782139048534754
AccIB_03078	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03079	Phosphate starvation-inducible protein PsiF	339	12.263	8.261	6.151	3.586	11.34	5.022	6.40285842455115	7.92766034265596	4.19304351887646	8.94850821643698	6.5937175620983	5.80330191500274
AccIB_03080	HPr kinase/phosphorylase	835	0.613	2.715	3.399	0.876	4.929	2.385	1.56411153929359	3.44580580502216	1.9913199507209	0.447315953410737	2.16704311597832	3.20686444628423
AccIB_03081	Nitrogen regulatory protein	516	3.523	1.829	2.583	2.566	7.207	4.926	4.58163265962026	5.03832875568973	4.11288975985374	2.5707897289821	1.45986072159276	2.43699054567584
AccIB_03082	Ribosome hibernation promoting factor	312	34.282	20.928	31.849	17.226	36.67	44.225	30.7572892418623	25.6355647941088	36.9249999247932	25.0161264515936	16.7041909138837	30.0486689466627
AccIB_03083	RNA polymerase sigma-54 factor	1432	1.043	1.607	0.806	1.179	2.848	2.08	2.10512272240541	1.99100323244129	1.73666477882578	0.761093865264925	1.28266603586636	0.760439171434272
AccIB_03084	Lipopolysaccharide export system ATP-binding protein LptB	701	1.165	0.652	0.679	0.556	0.876	1.367	0.992746593432917	0.612401275146969	1.14135613108406	0.850119226302625	0.520409617538808	0.640618110922916
AccIB_03085	Regulatory protein RecX	439	0.271	0	0	0	0.966	0.322	0	0.675319214374397	0.268849066722067	0.197753056075546	0	0
AccIB_03086	Protein RecA	1016	6.394	3.693	2.583	4.317	7.515	5.197	7.70807022275162	5.25364792549026	4.33915714209498	4.66580457766436	2.94765754228653	2.43699054567584
AccIB_03087	hypothetical protein	802	3.458	4.547	1.05	4.494	5.326	1.638	8.02410645843081	3.72334382583648	1.3676235133253	2.52335818416693	3.62929836035116	0.99064656328286
AccIB_03088	Nicotinamide-nucleotide amidohydrolase PncC	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03089	Phosphatidylglycerophosphatase A	449	0.245	0	0	0	0.571	0	0	0.39917936998735	0	0.178780438149479	0	0
AccIB_03090	Thiamine-monophosphate kinase	227	0.709	0	0	0.846	0.812	0.647	1.51054607561915	0.567659629474131	0.540202938413595	0.51736869652237	0	0
AccIB_03091	Transcription antitermination protein NusB	0	0	1.761	0	2.391	2.702	0.686	4.26916745485271	1.88893635325012	0.572765403016578	0	1.4055848719108	0
AccIB_03092	6,7-dimethyl-8-ribityllumazine synthase	506	0.571	1.036	0	0.299	2.349	1.116	0.533869121288565	1.64215821383588	0.931787448639214	0.416667878299398	0.826908533389885	0
AccIB_03093	Riboflavin biosynthesis protein RibBA	1120	4.95	7.192	4.056	2.488	10.849	3.908	4.44236245406672	7.58440802975966	3.26292594021689	3.61209456669356	5.74046927812746	3.82672615302408
AccIB_03094	Transcriptional repressor protein KorB	1057	4.105	5.468	4.159	2.785	8.742	8.878	4.97266054444366	6.1114291636242	7.41255283962271	2.99548448409637	4.36441685383773	3.92390386351754
AccIB_03095	Chromosome partitioning protein ParA	767	12.252	17.424	11.73	9.216	21.534	19.792	16.4553104407873	15.0541655924827	16.5250333185191	8.94048133962211	13.9073883067426	11.0669373212457
AccIB_03096	hypothetical protein	352	5.261	8.989	8.149	1.36	18.026	9.607	2.42830101990785	12.6017641390402	8.02122044720155	3.83903626573228	7.1747884233993	7.68836080399241
AccIB_03097	RecBCD enzyme subunit RecD	1543	0.3	0.567	0.25	0.083	0.45	0.225	0.148197782832612	0.314589696137141	0.187860372709519	0.218914822223852	0.452564805436356	0.235868229353062
AccIB_03098	RecBCD enzyme subunit RecB	2204	0.149	0.121	0.203	0.142	0.306	0.657	0.253543194725673	0.213920993373256	0.548552288311795	0.108727695037846	0.0965790854634904	0.191525002234686
AccIB_03099	RecBCD enzyme subunit RecC	3680	0.537	0.339	0.477	0.35	0.756	0.223	0.62493040953511	0.528510689510397	0.186190502729879	0.391857531780695	0.270581074149779	0.450036581605642
AccIB_03100	hypothetical protein	470	0.666	0.332	0	0.684	0.852	0.445	1.22129257177719	0.595623158019654	0.371546070469938	0.485990905336951	0.264993854329577	0
AccIB_03101	hypothetical protein	439	2.194	3.042	1.542	1.681	3.661	0.993	3.00145148122434	2.55936195012905	0.829090444891344	1.60099706653044	2.42804609900775	1.45483523864969
AccIB_03102	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03103	Antitoxin ParD4	247	19.077	11.739	21.155	5.649	19.736	25.486	10.0863768098967	13.7972049843614	21.2791531505547	13.9207935452147	9.36976763847863	19.9591695678561
AccIB_03104	hypothetical protein	118	1.881	0	0	0	0	1.898	0	0	1.58470661067852	1.37259593534355	0	0
AccIB_03105	hypothetical protein	215	4.167	4.004	5.304	0.839	4.973	5.487	1.49804746742845	3.47656568642223	4.5812882891428	3.0407268806893	3.1958897371555	5.00418035395456
AccIB_03106	Antitoxin ParD1	205	3.332	5.282	8.558	2.918	6.475	5.056	5.210134100067	4.52659618330665	4.22143130853035	2.43141395883291	4.21595644147237	8.07424122721402
AccIB_03107	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03108	Transcriptional regulatory protein GlrR	1506	0.943	1.159	0.91	0.542	2.367	1.332	0.967749377051513	1.65474180168136	1.11213340644035	0.688122257856974	0.925083967373433	0.858560354845146
AccIB_03109	hypothetical protein	1473	0.639	0.948	0.39	0.605	1.061	0.9	1.08023685076783	0.741732594670016	0.751441490838076	0.466288571336804	0.756669198507346	0.367954437790777
AccIB_03110	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03111	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03112	hypothetical protein	4097	0.838	1.895	1.116	0.419	2.164	1.58	0.748130975986317	1.51282689431283	1.31919728391573	0.611502070078626	1.51254022275466	1.05291577583207
AccIB_03113	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03114	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03115	Na(+)/H(+) antiporter NhaP	0	0	0.1	0	0	0.142	0	0	0.099270526336609	0	0	0.0798174260028847	0
AccIB_03116	putative protein	735	3.431	4.576	4.61	1.738	5.803	3.314	3.10322586220577	4.05680890374185	2.76697455626376	2.50365585016679	3.652445413892	4.34941014927046
AccIB_03117	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03118	HTH-type transcriptional regulatory protein GabR	1443	0.281	0.288	0	0.22	0.296	0.324	0.392813400279212	0.206930111236875	0.270518936701707	0.205050216816341	0.229874186888308	0
AccIB_03119	Glutarate-semialdehyde dehydrogenase DavD	1277	9.227	2.277	2.024	4.709	3.99	3.579	8.40799228143095	2.78936197241599	2.98823232856608	6.7330902155316	1.81744279008568	1.90958918484239
AccIB_03120	5-aminovalerate aminotransferase DavT	1283	0.32	0.816	0.521	0.791	1.118	0.939	1.41234272554935	0.781580622847387	0.784003955441059	0.233509143705442	0.651310196183539	0.491549389971781
AccIB_03121	Aliphatic amidase	746	2.239	2.176	2.275	1.328	4.641	4.705	2.37116452532179	3.24446839949438	3.9283691271035	1.63383428986401	1.73682718982277	2.14640088711286
AccIB_03122	hypothetical protein	1449	3.768	2.674	2.237	1.294	7	2.905	2.31045699982409	4.89361749546664	2.42548614542734	2.74957016713158	2.13431797131714	2.1105489162512
AccIB_03123	hypothetical protein	507	0.432	2.038	0.995	1.31	1.142	0.831	2.33902524711712	0.798358739974701	0.69383097654049	0.315237344002347	1.62667914193879	0.938755552825187
AccIB_03124	Constitutive lysine decarboxylase	2765	0.423	0.116	0.13	0.25	0.84	0.279	0.44637886395365	0.587234099455997	0.232946862159804	0.308669899335631	0.0925882141633462	0.122651479263592
AccIB_03125	Short-chain-enoyl-CoA hydratase	593	2.653	1	1.806	1.86	2.751	2.755	3.32105874781515	1.92319167571839	2.30024589695433	1.93593674453293	0.798174260028847	1.70391208884652
AccIB_03126	Protein lysine acetyltransferase Pat	2177	0.604	0.868	0.275	0.913	1.79	0.998	1.63017561115873	1.25136790241218	0.833265119840444	0.440748508744022	0.692815257705039	0.259455052288368
AccIB_03127	Short-chain-enoyl-CoA hydratase	754	0.146	0.168	0.269	0	0.158	0.355	0	0.110455937754819	0.29640192138613	0.106538546815608	0.134093275684846	0.253794214783895
AccIB_03128	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03129	hypothetical protein	966	12.891	7.821	7.909	5.834	15.277	12.599	10.4166971692224	10.6799706397491	10.5193459367432	9.40676991095891	6.24252088768561	7.46192730381347
AccIB_03130	hypothetical protein	2597	2.475	2.242	2.72	0.625	5.83	3.656	1.11594715988412	4.07568428551008	3.05252232278223	1.80604728334678	1.78950669098467	2.56624633536131
AccIB_03131	hypothetical protein	1100	0.271	0	0.408	0	0.719	0.473	0	0.502644425605788	0.3949242501849	0.197753056075546	0	0.384936950304197
AccIB_03132	UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase	1181	2.055	0.563	1.115	0.858	2.651	2.122	1.53197226108893	1.85328285435458	1.77173204839822	1.49956653223339	0.449372108396241	1.05197230291466
AccIB_03133	Sporulation kinase D	1979	0.825	1.397	0.902	0.552	2.312	1.744	0.985604531609659	1.61629194993127	1.45612662224623	0.602015761115593	1.1150494412603	0.851012571505848
AccIB_03134	Regulatory protein AtoC	1310	2.298	2.642	1.148	1.535	4.473	2.651	2.74076622467541	3.12702157960319	2.21341265801304	1.67688753823471	2.10877639499621	1.08310690918926
AccIB_03135	Beta-barrel assembly-enhancing protease	2785	2.071	1.905	2.449	1.764	5.432	4.37	3.14964926405695	3.79744717648212	3.64866590551377	1.51124198941866	1.52052196535495	2.3105651747426
AccIB_03136	UDP-N-acetyl-D-glucosamine 6-dehydrogenase	885	8.694	9.097	6.516	6.457	16.679	16.218	11.5290732981949	11.6600923152697	13.5409756649021	6.34415154804723	7.26099124348242	6.14766952985821
AccIB_03137	hypothetical protein	379	5.625	6.728	4.504	4.62	12.287	7.103	8.24908140586345	8.58969688097124	5.93054323269206	4.10465291669722	5.37011642147408	4.24940202002476
AccIB_03138	UDP-N-acetylglucosamine 4-epimerase	909	2.317	4.192	2.302	1.658	7.012	5.359	2.96038462574061	4.9020065540303	4.47441661044583	1.69075214364222	3.34594649804092	2.17187465588299
AccIB_03139	Membrane-bound lytic murein transglycosylase C	477	0.973	1.989	2.753	0.944	2.376	3.679	1.68552659028898	1.66103359560411	3.07172582754809	0.710013740079359	1.58756860319738	2.59738094163592
AccIB_03140	hypothetical protein	670	0.184	0.383	0.397	0	0.37	0.177	0	0.258662639046094	0.147783493198155	0.134267757630629	0.305700741591048	0.374558748212662
AccIB_03141	putative ATP-dependent helicase DinG	1252	2.17	5.478	2.68	1.126	8.642	2.496	2.01049040324724	6.04152034226039	2.08399773459093	1.58348388075253	4.37239859643802	2.52850741866482
AccIB_03142	hypothetical protein	211	0.512	0.241	0.319	0.398	1.328	0.424	0.71063515141421	0.928389147711386	0.354012435683716	0.373614629928707	0.192359996666952	0.300967860654507
AccIB_03143	Molybdopterin-guanine dinucleotide biosynthesis adapter protein	0	0	1.158	0.243	1.224	0.806	0	2.18547091791707	0.563465100192302	0	0	0.924285793113404	0.229263918931176
AccIB_03144	Molybdopterin molybdenumtransferase	1165	0.476	0.586	0.888	0	1.832	1.401	0	1.28072960738498	1.16974392073794	0.347344851261845	0.467730116376904	0.837803950662076
AccIB_03145	Molybdopterin synthase sulfur carrier subunit	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03146	Molybdopterin synthase catalytic subunit	0	0	0	0	1.6	0	0.81	2.85682472930336	0	0.676297341754268	0	0	0
AccIB_03147	Chaperone protein ClpB	2511	8.548	5.862	7.119	6.501	5.132	6.084	11.6076359782507	3.58772071239069	5.07974447806539	6.23761300123162	4.6788975122891	6.71658369905779
AccIB_03148	hypothetical protein	227	3.674	0	1.283	2.207	0.672	0	3.94063261098282	0.469787279564798	0	2.68097685616811	0	1.21047575303991
AccIB_03149	hypothetical protein	745	7.505	5.083	12.637	6	6.333	4.923	10.7130927348876	4.42732565697004	4.11038495488428	5.47651913596669	4.05711976372663	11.9226672573386
AccIB_03150	hypothetical protein	0	0	0.199	0	0.096	0.206	0	0.171409483758202	0.144012172009447	0	0	0.15883667774574	0
AccIB_03151	Ornithine cyclodeaminase	981	1.291	1.082	1.334	0.573	2.661	1.197	1.02310035618177	1.86027373649096	0.999417182814641	0.942063451636642	0.863624549351212	1.25859287182794
AccIB_03152	4'-phosphopantetheinyl transferase Sfp	291	0.46	0	1.039	0	0.16	0.181	0	0.111854114182095	0.151123233157435	0.335669394076573	0	0.980268361191326
AccIB_03153	Linear gramicidin synthase subunit B	1949	0.554	0.383	0.574	0.392	1.69	0.851	0.699922058679323	1.18145908104838	0.710529676336892	0.404262705040046	0.305700741591048	0.54155345459463
AccIB_03154	hypothetical protein	463	0.333	0.562	0.436	0.162	1.046	0.258	0.289253503841965	0.731246271465444	0.215413227373582	0.242995452668476	0.448573934136212	0.41135419199174
AccIB_03155	Flavoprotein desaturase PigA	1100	1.165	0.821	0.383	0.631	2.128	1.858	1.12666025261901	1.48765971862186	1.55130921108572	0.850119226302625	0.655301067483683	0.361350127368891
AccIB_03156	Tyrocidine synthase 2	1470	0.738	0.6	0.422	1.216	1.229	1.01	2.17118679427055	0.859179414561215	0.843284339718285	0.538530462670676	0.478904556017308	0.398145571147969
AccIB_03157	hypothetical protein	242	0.574	0.808	0	0.624	0.782	0	1.11416164442831	0.546686983064988	0	0.418857026521636	0.644924802103308	0
AccIB_03158	Tyrocidine synthase 3	5391	0.624	0.549	0.496	0.338	0.956	0.806	0.603504224065335	0.668328332238016	0.672957601794988	0.455342830225612	0.438197668755837	0.467962567036475
AccIB_03159	Linear gramicidin synthase subunit D	2804	1	0.379	0.907	0.638	0.814	0.907	1.13915886080971	0.569057805901407	0.757286035766817	0.729716074079506	0.302508044550933	0.855729936092909
AccIB_03160	hypothetical protein	696	1.523	0.673	1.005	1.073	0.289	0.774	1.91585808408906	0.202036493741409	0.646239682120745	1.11135758082309	0.537171276999414	0.948190281999309
AccIB_03161	Linear gramicidin synthase subunit B	1820	0.82	0.453	0.728	0.324	0.799	0.757	0.57850700768393	0.558571482696836	0.632045787293804	0.598367180745195	0.361572939793067	0.686848283876117
AccIB_03162	Teichuronic acid biosynthesis protein TuaB	1201	0.447	0.345	0.183	0.191	0.72	0.213	0.341033452060588	0.503343513819426	0.177841152831678	0.326183085113539	0.275370119709952	0.172655543886441
AccIB_03163	hypothetical protein	503	0.531	0	0	0.155	0	0.243	0.276754895651263	0	0.20288920252628	0.387479235336218	0	0
AccIB_03164	hypothetical protein	0	0	0.924	0	0.631	2.492	0.917	1.12666025261901	1.74212782838613	0.765635385665017	0	0.737513016266654	0
AccIB_03165	3-oxoacyl-[acyl-carrier-protein] reductase FabG	648	0.191	0.812	0.785	0.541	2.288	0.921	0.965963861595698	1.59951383280395	0.768975125624298	0.139375770149186	0.648117499143423	0.740626240168615
AccIB_03166	hypothetical protein	0	0	1.032	0.399	0	0	0.508	0	0	0.424146974828603	0	0.82371583634977	0.376445694047487
AccIB_03167	hypothetical protein	262	3.809	3.06	1.452	0.922	4.9	4.254	1.64624525026106	3.42553224682665	3.55181344669464	2.77948852616884	2.44241323568827	1.36992267608258
AccIB_03168	hypothetical protein	523	0.815	1.709	1.081	0.564	1.913	4.786	1.00703071707943	1.33735575268967	3.99599886127892	0.594718600374797	1.3640798103893	1.01989422372264
AccIB_03169	Soluble lytic murein transglycosylase	0	0	0.546	0.387	0.317	1.463	1.007	0.566008399493228	1.02276605655253	0.840779534748825	0	0.43580314597575	0.36512401903854
AccIB_03170	hypothetical protein	658	1.038	0.808	0.938	0.468	1.509	0.459	0.835621233321232	1.05492411437988	0.383235160327419	0.757445284894527	0.644924802103308	0.884977596532689
AccIB_03171	hypothetical protein	703	0.785	0.49	0.22	0.38	0.997	0.609	0.678495873209548	0.696990948997178	0.508475408800431	0.572827118152412	0.391105387414135	0.207564041830695
AccIB_03172	hypothetical protein	0	0	0.743	0.708	0.372	2.411	1.725	0.664211749563031	1.68550168308144	1.44026285743965	0	0.593043475201433	0.667978825527872
AccIB_03173	Chromosome partition protein Smc	2613	0.194	0.856	0.406	0.208	0.726	0.446	0.371387214809437	0.507538043101255	0.372381005459758	0.141564918371424	0.683237166584693	0.383050004469373
AccIB_03174	hypothetical protein	987	0.517	0.212	0.297	0.37	2.509	1.069	0.660640718651402	1.75401232801797	0.89254550411767	0.377263210299105	0.169212943126115	0.280211456471438
AccIB_03175	hypothetical protein	516	1.655	0.859	0.86	0	0.638	1.06	0	0.446018280301103	0.885031089209289	1.20768010260158	0.685631689364779	0.811386708974533
AccIB_03176	hypothetical protein	0	0	0	0	0	0.971	0	0	0.678814655442587	0	0	0	0
AccIB_03177	hypothetical protein	1504	0.178	0	0	0.123	0.562	0	0.219618401065196	0.392887576064608	0	0.129889461186152	0	0
AccIB_03178	Inner membrane protein YccF	0	0	0.833	0	0.842	1.731	0.427	1.50340401379589	1.21012169780754	0.356517240653176	0	0.664879158604029	0
AccIB_03179	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03180	hypothetical protein	419	0.919	0.956	0.871	1.968	2.509	0.536	3.51389441704313	1.75401232801797	0.447525154543565	0.670609072079066	0.763054592587577	0.821764911066068
AccIB_03181	hypothetical protein	210	0.671	0.994	0	0	0.843	0	0	0.589331364096911	0	0.489639485707349	0.793385214468673	0
AccIB_03182	hypothetical protein	132	0.795	0	0	0	0	0	0	0	0	0.580124278893207	0	0
AccIB_03183	hypothetical protein	538	2.106	2.251	3.266	1.274	3.654	2.903	2.2747466907078	2.55446833263359	2.4238162754477	1.53678205201144	1.79669025932493	3.0813825482684
AccIB_03184	Type I restriction enzyme EcoR124II R protein	567	0.235	2.773	1.318	0	4.304	3.112	0	3.00887567149835	2.5983176883201	0.171483277408684	2.21333722305999	1.24349730514934
AccIB_03185	Type-1 restriction enzyme R protein	717	1.314	1.456	1.762	1.587	3.074	3.437	2.83361302837777	2.14899716872349	2.86967156001163	0.958846921340471	1.162141722602	1.66239928048038
AccIB_03186	hypothetical protein	427	4.255	5.584	6.701	1.464	4.662	9.58	2.61399462731257	3.25914925198078	7.99867720247641	3.1049418952083	4.45700506800108	6.32221201957947
AccIB_03187	hypothetical protein	0	0	0	0	0.977	0	0.973	1.74444860033086	0	0.812391745094942	0	0	0
AccIB_03188	hypothetical protein	239	1.711	2.992	1.198	1.012	3.526	1.302	1.80694164128437	2.46498504128791	1.08708535674575	1.24854420275004	2.38813738600631	1.13028055505987
AccIB_03189	Aminopeptidase N	1376	1.136	2.386	2.332	0.638	2.802	1.28	1.13915886080971	1.95884517461393	1.06871678696971	0.828957460154319	1.90444378442883	2.20017884340536
AccIB_03190	Aminopeptidase N	910	1.298	1.721	0.855	0.635	1.952	0.877	1.13380231444227	1.36462019302156	0.732237986072214	0.947171464155199	1.37365790150964	0.806669344387472
AccIB_03191	Thioesterase 1/protease 1/lysophospholipase L1	630	0.475	1.024	0.468	0	1.706	1.326	0	1.19264449246658	1.10712379650143	0.346615135187765	0.817330442269539	0.441545325348932
AccIB_03192	50S ribosomal protein L3 glutamine methyltransferase	660	0.195	0.617	1.605	1.226	2.035	0.873	2.1890419488287	1.42264451475352	0.728898246112934	0.142294634445504	0.492473518437798	1.51427403244666
AccIB_03193	50S ribosomal protein L3 glutamine methyltransferase	0	0	0.98	0	0.772	0	0	1.37841793188887	0	0	0	0.78221077482827	0
AccIB_03194	Succinyl-diaminopimelate desuccinylase	1092	0.966	2.837	0.724	0.474	2.252	1.236	0.84633432605612	1.57434665711298	1.03197964741762	0.704905727560803	2.26442037570184	0.683074392206468
AccIB_03195	Twitching mobility protein	1137	3.589	7.584	4.043	4.071	10.319	8.003	7.26883342062123	7.21389127653147	6.68198472353014	2.61895098987135	6.05335358805877	3.81446100509772
AccIB_03196	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	811	4.169	4.876	2.521	3.355	10.86	4.734	5.99040435425798	7.59209800010968	3.95258224180828	3.04218631283746	3.89189769190066	2.37849522479628
AccIB_03197	LL-diaminopimelate aminotransferase	1065	1.827	2.028	2.083	1.079	4.198	1.086	1.92657117682395	2.93477232085271	0.906739398944612	1.33319126734326	1.6186973993385	1.96525408696971
AccIB_03198	hypothetical protein	792	0.153	0.653	0.281	0.589	1.608	0.781	1.0516686034748	1.12413384753005	0.652084227049486	0.111646559334164	0.521207791798837	0.265115889792842
AccIB_03199	hypothetical protein	555	3.368	0.48	0.503	1.816	2.064	0.235	3.24249606775931	1.44291807294902	0.19620972260772	2.45768373749978	0.383123644813846	0.474566877458361
AccIB_03200	NADPH-dependent 7-cyano-7-deazaguanine reductase	283	0.88	4.356	4.615	1.33	6.058	3.087	2.37473555623342	4.23507639821956	2.5774443135746	0.642150145189965	3.47684707668566	4.35412751385752
AccIB_03201	Chromosome partition protein Smc	3314	0.903	1.599	0.715	0.955	1.671	0.615	1.70516726030294	1.16817640498925	0.513485018739352	0.658933614893794	1.27628064178613	0.674583135949757
AccIB_03202	Cell division protein ZipA	1256	1.607	1.264	0.522	1.034	4.436	1.418	1.8462229813123	3.10115531569858	1.18393781556488	1.17265373104577	1.00889226467646	0.492492862889193
AccIB_03203	DNA ligase	2023	0.978	1.168	0.413	0.142	1.352	1.026	0.253543194725673	0.9451672648387	0.856643299555407	0.713662320449757	0.932267535713693	0.389654314891258
AccIB_03204	Hypoxanthine-guanine phosphoribosyltransferase	0	0	0.497	0.546	0	0.2	0	0	0.139817642727618	0	0	0.396692607234337	0.515136212907087
AccIB_03205	S-methyl-5'-thioinosine phosphorylase	649	1.689	0.751	0.279	0.263	2.261	0.757	0.46959056487924	1.58063845103573	0.632045787293804	1.23249044912029	0.599428869281664	0.263228943958017
AccIB_03206	Peptide deformylase	214	0.551	1.257	0.363	0	0.559	0.642	0	0.390790311423693	0.536028263464494	0.402073556817808	1.00330504485626	0.342480669020646
AccIB_03207	Low molecular weight protein-tyrosine-phosphatase YfkJ	487	0.355	0.923	0.506	0.428	1.016	0.437	0.764200615088648	0.710273625056301	0.364866590551377	0.259049206298225	0.736714842006625	0.477397296210598
AccIB_03208	hypothetical protein	589	0.263	0.671	0.311	0	1.412	0.909	0	0.987112557656986	0.758955905746457	0.19191532748291	0.535574928479356	0.293420077315209
AccIB_03209	putative RNA pseudouridine synthase	903	1.34	2.597	1.898	2.153	4.383	2.141	3.84421477636883	3.06410364037576	1.7875958132048	0.977819539266538	2.07285855329491	1.79071159724845
AccIB_03210	hypothetical protein	0	0	0.263	0	0	0	0	0	0	0	0	0.209919830387587	0
AccIB_03211	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03212	hypothetical protein	0	0	0.413	0.138	0.195	1.074	0.415	0.348175513883847	0.750820741447311	0.346498020775335	0	0.329645969391914	0.13019926260289
AccIB_03213	hypothetical protein	135	0.985	0	0	0.936	0	0	1.67124246664246	0	0	0.718770332968313	0	0
AccIB_03214	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03215	hypothetical protein	383	2.723	0	1.882	1.074	0.998	1.22	1.91764359954488	0.697690037210816	1.0186206875805	1.98701686971849	0	1.77561603056985
AccIB_03216	putative signaling protein	2015	0.952	1.549	0.847	0.919	1.683	0.823	1.64088870389362	1.17656546355291	0.687151496621929	0.69468970252369	1.23637192878468	0.799121561048174
AccIB_03217	Sporulation kinase A	1959	0.231	0.32	0.367	0.104	0.713	0.447	0.185693607404718	0.49844989632396	0.373215940449578	0.168564413112366	0.255415763209231	0.346254560690295
AccIB_03218	hypothetical protein	607	0.72	0.432	1.557	0.949	0.417	1.068	1.69445416756805	0.291519785087084	0.89171056912785	0.525395573337244	0.344811280332462	1.46898733241087
AccIB_03219	hypothetical protein	792	2.799	1.257	0.257	0.346	0.779	0.978	0.617788347711851	0.544589718424074	0.816566420044042	2.04247529134854	1.00330504485626	0.242472539774948
AccIB_03220	putative ABC transporter ATP-binding protein YknY	803	1.59	2.784	0.577	0.696	2.462	2.171	1.24271875724696	1.72115518197698	1.8126438628994	1.16024855778641	2.22211713992031	0.544383873346867
AccIB_03221	hypothetical protein	1806	0.661	0.376	0.184	0.13	1.305	0.593	0.232117009255898	0.91231011879771	0.49511644896331	0.482342324966554	0.300113521770846	0.173599016803854
AccIB_03222	putative alcohol dehydrogenase AdhA	932	0.939	0	0.378	0.139	0.541	0.409	0.248186648358229	0.378206723578208	0.341488410836414	0.685203393560656	0	0.35663276278183
AccIB_03223	Acylase ACY 1 proenzyme	1252	0.827	0.611	0.907	0.183	1.071	1.408	0.326749328414072	0.748723476806397	1.17558846566668	0.603475193263752	0.487684472877625	0.855729936092909
AccIB_03224	Chemotaxis response regulator protein-glutamate methylesterase	508	0.896	1.034	1.571	1.562	1.928	0.534	2.7889751419824	1.34784207589424	0.445855284563925	0.653825602375237	0.825312184869827	1.48219595325464
AccIB_03225	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_03226	Periplasmic serine endoprotease DegP	1215	1.796	3.088	2.635	3.792	10.547	7.16	6.77067460844896	7.37328338924096	5.9781345271118	1.31057006904679	2.46476211496908	2.48605113738127
AccIB_03227	30S ribosomal protein S14	154	0.818	6.821	2.669	1.095	8.017	1.443	1.95513942411699	5.60459020873658	1.20481119031038	0.596907748597036	5.44434662765676	2.51812921657329
AccIB_03228	30S ribosomal protein S8	317	2.256	7.649	1.841	1.899	19.475	3.036	3.39069385059192	13.6147429606018	2.53486262909378	1.64623946312337	6.10523491496065	1.73693364095595
AccIB_03229	50S ribosomal protein L6	531	1.561	7.196	3.31	1.144	14.898	6.787	2.0426296814519	10.4150162067803	5.66670377590891	1.13908679163811	5.74366197516758	3.12289535663454
AccIB_03230	50S ribosomal protein L18	275	1.265	10.411	4.792	3.19	14.98	5.703	5.69579430404857	10.4723414402986	4.76163424694394	0.923090833710575	8.30979222116032	4.52112222023949
AccIB_03231	30S ribosomal protein S5	440	0.632	8.219	4.342	3.155	14.981	8.238	5.63330126309506	10.4730405285123	6.87819444613785	0.461180558818248	6.56019424317709	4.09655940740398
AccIB_03232	50S ribosomal protein L30	0	0	1.721	0	0	2.833	0.974	0	1.98051690923671	0.813226680084762	0	1.37365790150964	0
AccIB_03233	50S ribosomal protein L15	293	0.601	3.198	1.495	2.552	6.549	1.892	4.55663544323886	4.57832871111586	1.5796970007396	0.438559360521783	2.55256128357225	1.41049201153131
AccIB_03234	Protein translocase subunit SecY	394	4.287	7.975	1.762	0.653	9.046	4.747	1.16594159264693	6.32395198057018	3.96343639667594	3.12829280957884	6.36543972373005	1.66239928048038
AccIB_03235	Protein translocase subunit SecY	0	0	3.245	0.485	0.661	3.043	1.554	1.18022571629345	2.12732543410071	1.29748897418041	0	2.59007547379361	0.45758436494494
