ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,orf_id,mmseqs_cluster_id
38,GCF_000014765_01413,4.0,GCF_000014765_01413,GCF_000014765_01413,126
38,GCF_000014765_01413,6.0,GCF_000014765_01413,GCF_000014765_01413,126
37,GCF_000009145_00937,1.2,GCF_000009145_00937,GCF_000009145_00937,101
37,GCF_000009145_00937,1.4,GCF_000009145_00937,GCF_000009145_00937,101
37,GCF_000009145_00937,2.0,GCF_000009145_00937,GCF_000009145_00937,101
38,GCF_000009145_00937,4.0,GCF_000009145_00937,GCF_000009145_00937,101
38,GCF_000009145_00937,6.0,GCF_000009145_00937,GCF_000009145_00937,101
38,GCF_000355765_02773,1.2,GCF_000355765_02773,GCF_000355765_02773,189
38,GCF_000355765_02773,1.4,GCF_000355765_02773,GCF_000355765_02773,189
38,GCF_000355765_02773,2.0,GCF_000355765_02773,GCF_000355765_02773,189
39,GCF_000355765_02773,4.0,GCF_000355765_02773,GCF_000355765_02773,189
39,GCF_000355765_02773,6.0,GCF_000355765_02773,GCF_000355765_02773,189
38,GCF_000196355_02252,1.2,GCF_000196355_02252,GCF_000196355_02252,141
38,GCF_000196355_02252,1.4,GCF_000196355_02252,GCF_000196355_02252,141
38,GCF_000196355_02252,2.0,GCF_000196355_02252,GCF_000196355_02252,141
39,GCF_000196355_02252,4.0,GCF_000196355_02252,GCF_000196355_02252,141
39,GCF_000196355_02252,6.0,GCF_000196355_02252,GCF_000196355_02252,141
39,GCF_000014765_01414,1.2,GCF_000014765_01414,GCF_000014765_01414,127
39,GCF_000014765_01414,1.4,GCF_000014765_01414,GCF_000014765_01414,127
39,GCF_000014765_01414,2.0,GCF_000014765_01414,GCF_000014765_01414,127
40,GCF_000014765_01414,4.0,GCF_000014765_01414,GCF_000014765_01414,127
40,GCF_000014765_01414,6.0,GCF_000014765_01414,GCF_000014765_01414,127
39,GCF_000009145_00938,1.2,GCF_000009145_00938,GCF_000009145_00938,102
39,GCF_000009145_00938,1.4,GCF_000009145_00938,GCF_000009145_00938,102
39,GCF_000009145_00938,2.0,GCF_000009145_00938,GCF_000009145_00938,102
40,GCF_000009145_00938,4.0,GCF_000009145_00938,GCF_000009145_00938,102
40,GCF_000009145_00938,6.0,GCF_000009145_00938,GCF_000009145_00938,102
40,GCF_000014765_01415,1.2,GCF_000014765_01415,GCF_000014765_01415,128
40,GCF_000014765_01415,1.4,GCF_000014765_01415,GCF_000014765_01415,128
40,GCF_000014765_01415,2.0,GCF_000014765_01415,GCF_000014765_01415,128
41,GCF_000014765_01415,4.0,GCF_000014765_01415,GCF_000014765_01415,128
41,GCF_000014765_01415,6.0,GCF_000014765_01415,GCF_000014765_01415,128
40,GCF_000009145_00939,1.2,GCF_000009145_00939,GCF_000009145_00939,103
40,GCF_000009145_00939,1.4,GCF_000009145_00939,GCF_000009145_00939,103
40,GCF_000009145_00939,2.0,GCF_000009145_00939,GCF_000009145_00939,103
41,GCF_000009145_00939,4.0,GCF_000009145_00939,GCF_000009145_00939,103
41,GCF_000009145_00939,6.0,GCF_000009145_00939,GCF_000009145_00939,103
41,GCF_009469765_00434,1.2,GCF_009469765_00434,GCF_009469765_00434,312
41,GCF_009469765_00434,1.4,GCF_009469765_00434,GCF_009469765_00434,312
41,GCF_009469765_00434,2.0,GCF_009469765_00434,GCF_009469765_00434,312
42,GCF_009469765_00434,4.0,GCF_009469765_00434,GCF_009469765_00434,312
42,GCF_009469765_00434,6.0,GCF_009469765_00434,GCF_009469765_00434,312
41,GCF_001551835_02805,1.2,GCF_001551835_02805,GCF_001551835_02805,271
41,GCF_001551835_02805,1.4,GCF_001551835_02805,GCF_001551835_02805,271
41,GCF_001551835_02805,2.0,GCF_001551835_02805,GCF_001551835_02805,271
42,GCF_001551835_02805,4.0,GCF_001551835_02805,GCF_001551835_02805,271
42,GCF_001551835_02805,6.0,GCF_001551835_02805,GCF_001551835_02805,271
42,GCA_016721185_01986,1.2,GCA_016721185_01986,GCA_016721185_01986,44
42,GCA_016721185_01986,1.4,GCA_016721185_01986,GCA_016721185_01986,44
42,GCA_016721185_01986,2.0,GCA_016721185_01986,GCA_016721185_01986,44
43,GCA_016721185_01986,4.0,GCA_016721185_01986,GCA_016721185_01986,44
43,GCA_016721185_01986,6.0,GCA_016721185_01986,GCA_016721185_01986,44
42,GCA_016722705_01199,1.2,GCA_016722705_01199,GCA_016722705_01199,45
42,GCA_016722705_01199,1.4,GCA_016722705_01199,GCA_016722705_01199,45
42,GCA_016722705_01199,2.0,GCA_016722705_01199,GCA_016722705_01199,45
43,GCA_016722705_01199,4.0,GCA_016722705_01199,GCA_016722705_01199,45
43,GCA_016722705_01199,6.0,GCA_016722705_01199,GCA_016722705_01199,45
43,GCA_009467855_02128,1.2,GCA_009467855_02128,GCA_009467855_02128,0
43,GCA_009467855_02128,1.2,GCA_009467855_02128,GCA_017592785_00842,0
43,GCA_009467855_02128,1.4,GCA_009467855_02128,GCA_009467855_02128,0
43,GCA_009467855_02128,1.4,GCA_009467855_02128,GCA_017592785_00842,0
43,GCA_009467855_02128,2.0,GCA_009467855_02128,GCA_009467855_02128,0
43,GCA_009467855_02128,2.0,GCA_009467855_02128,GCA_017592785_00842,0
44,GCA_009467855_02128,4.0,GCA_009467855_02128,GCA_009467855_02128,0
44,GCA_009467855_02128,4.0,GCA_009467855_02128,GCA_017592785_00842,0
44,GCA_009467855_02128,6.0,GCA_009467855_02128,GCA_009467855_02128,0
44,GCA_009467855_02128,6.0,GCA_009467855_02128,GCA_017592785_00842,0
44,GCA_016714975_00293,1.2,GCA_016714975_00293,GCA_016714975_00293,29
44,GCA_016714975_00293,1.4,GCA_016714975_00293,GCA_016714975_00293,29
44,GCA_016714975_00293,2.0,GCA_016714975_00293,GCA_016714975_00293,29
45,GCA_016714975_00293,4.0,GCA_016714975_00293,GCA_016714975_00293,29
45,GCA_016714975_00293,6.0,GCA_016714975_00293,GCA_016714975_00293,29
45,GCA_017592725_00749,1.2,GCA_017592725_00749,GCA_017592725_00749,58
45,GCA_017592725_00749,1.4,GCA_017592725_00749,GCA_017592725_00749,58
45,GCA_017592725_00749,2.0,GCA_017592725_00749,GCA_017592725_00749,58
46,GCA_017592725_00749,4.0,GCA_017592725_00749,GCA_017592725_00749,58
46,GCA_017592725_00749,6.0,GCA_017592725_00749,GCA_017592725_00749,58
46,GCA_900089945_02985,1.2,GCA_900089945_02985,GCA_900089945_02985,84
46,GCA_900089945_02985,1.4,GCA_900089945_02985,GCA_900089945_02985,84
46,GCA_900089945_02985,2.0,GCA_900089945_02985,GCA_900089945_02985,84
47,GCA_900089945_02985,4.0,GCA_900089945_02985,GCA_900089945_02985,84
47,GCA_900089945_02985,6.0,GCA_900089945_02985,GCA_900089945_02985,84
47,GCF_000011385_04416,1.2,GCF_000011385_04416,GCF_000011385_04416,116
47,GCF_000011385_04416,1.4,GCF_000011385_04416,GCF_000011385_04416,116
47,GCF_000011385_04416,2.0,GCF_000011385_04416,GCF_000011385_04416,116
48,GCF_000011385_04416,4.0,GCF_000011385_04416,GCF_000011385_04416,116
48,GCF_000011385_04416,6.0,GCF_000011385_04416,GCF_000011385_04416,116
48,GCF_000340785_01346,1.2,GCF_000340785_01346,GCF_000340785_01346,179
48,GCF_000340785_01346,1.4,GCF_000340785_01346,GCF_000340785_01346,179
48,GCF_000340785_01346,2.0,GCF_000340785_01346,GCF_000340785_01346,179
49,GCF_000340785_01346,4.0,GCF_000340785_01346,GCF_000340785_01346,179
49,GCF_000340785_01346,6.0,GCF_000340785_01346,GCF_000340785_01346,179
49,GCF_000619905_02136,1.2,GCF_000619905_02136,GCF_000619905_02136,208
49,GCF_000619905_02136,1.4,GCF_000619905_02136,GCF_000619905_02136,208
49,GCF_000619905_02136,2.0,GCF_000619905_02136,GCF_000619905_02136,208
50,GCF_000619905_02136,4.0,GCF_000619905_02136,GCF_000619905_02136,208
50,GCF_000619905_02136,6.0,GCF_000619905_02136,GCF_000619905_02136,208
50,GCF_009833085_00390,1.2,GCF_009833085_00390,GCF_009833085_00390,327
50,GCF_009833085_00390,1.4,GCF_009833085_00390,GCF_009833085_00390,327
50,GCF_009833085_00390,2.0,GCF_009833085_00390,GCF_009833085_00390,327
51,GCF_009833085_00390,4.0,GCF_009833085_00390,GCF_009833085_00390,327
51,GCF_009833085_00390,6.0,GCF_009833085_00390,GCF_009833085_00390,327
51,GCF_900114795_02372,1.2,GCF_900114795_02372,GCF_900114795_02372,359
51,GCF_900114795_02372,1.4,GCF_900114795_02372,GCF_900114795_02372,359
51,GCF_900114795_02372,2.0,GCF_900114795_02372,GCF_900114795_02372,359
52,GCF_900114795_02372,4.0,GCF_900114795_02372,GCF_900114795_02372,359
52,GCF_900114795_02372,6.0,GCF_900114795_02372,GCF_900114795_02372,359
52,GCA_900089945_02986,1.2,GCA_900089945_02986,GCA_900089945_02986,85
52,GCA_900089945_02986,1.4,GCA_900089945_02986,GCA_900089945_02986,85
52,GCA_900089945_02986,2.0,GCA_900089945_02986,GCA_900089945_02986,85
53,GCA_900089945_02986,4.0,GCA_900089945_02986,GCA_900089945_02986,85
53,GCA_900089945_02986,6.0,GCA_900089945_02986,GCA_900089945_02986,85
53,GCF_000011385_04417,1.2,GCF_000011385_04417,GCF_000011385_04417,117
53,GCF_000011385_04417,1.4,GCF_000011385_04417,GCF_000011385_04417,117
53,GCF_000011385_04417,2.0,GCF_000011385_04417,GCF_000011385_04417,117
54,GCF_000011385_04417,4.0,GCF_000011385_04417,GCF_000011385_04417,117
54,GCF_000011385_04417,6.0,GCF_000011385_04417,GCF_000011385_04417,117
54,GCF_009833085_00391,1.2,GCF_009833085_00391,GCF_009833085_00391,328
54,GCF_009833085_00391,1.4,GCF_009833085_00391,GCF_009833085_00391,328
54,GCF_009833085_00391,2.0,GCF_009833085_00391,GCF_009833085_00391,328
55,GCF_009833085_00391,4.0,GCF_009833085_00391,GCF_009833085_00391,328
55,GCF_009833085_00391,6.0,GCF_009833085_00391,GCF_009833085_00391,328
55,GCF_900114795_02373,1.2,GCF_900114795_02373,GCF_900114795_02373,360
55,GCF_900114795_02373,1.4,GCF_900114795_02373,GCF_900114795_02373,360
55,GCF_900114795_02373,2.0,GCF_900114795_02373,GCF_900114795_02373,360
56,GCF_900114795_02373,4.0,GCF_900114795_02373,GCF_900114795_02373,360
56,GCF_900114795_02373,6.0,GCF_900114795_02373,GCF_900114795_02373,360
56,GCA_900089945_02987,1.2,GCA_900089945_02987,GCA_900089945_02987,86
56,GCA_900089945_02987,1.4,GCA_900089945_02987,GCA_900089945_02987,86
56,GCA_900089945_02987,2.0,GCA_900089945_02987,GCA_900089945_02987,86
57,GCA_900089945_02987,4.0,GCA_900089945_02987,GCA_900089945_02987,86
57,GCA_900089945_02987,6.0,GCA_900089945_02987,GCA_900089945_02987,86
57,GCF_000011385_04418,1.2,GCF_000011385_04418,GCF_000011385_04418,118
57,GCF_000011385_04418,1.4,GCF_000011385_04418,GCF_000011385_04418,118
57,GCF_000011385_04418,2.0,GCF_000011385_04418,GCF_000011385_04418,118
58,GCF_000011385_04418,4.0,GCF_000011385_04418,GCF_000011385_04418,118
58,GCF_000011385_04418,6.0,GCF_000011385_04418,GCF_000011385_04418,118
58,GCF_000204075_01837,1.2,GCF_000204075_01837,GCF_000204075_01837,149
58,GCF_000204075_01837,1.4,GCF_000204075_01837,GCF_000204075_01837,149
58,GCF_000204075_01837,2.0,GCF_000204075_01837,GCF_000204075_01837,149
59,GCF_000204075_01837,4.0,GCF_000204075_01837,GCF_000204075_01837,149
59,GCF_000204075_01837,6.0,GCF_000204075_01837,GCF_000204075_01837,149
59,GCF_009833085_00392,1.2,GCF_009833085_00392,GCF_009833085_00392,329
59,GCF_009833085_00392,1.4,GCF_009833085_00392,GCF_009833085_00392,329
59,GCF_009833085_00392,2.0,GCF_009833085_00392,GCF_009833085_00392,329
60,GCF_009833085_00392,4.0,GCF_009833085_00392,GCF_009833085_00392,329
60,GCF_009833085_00392,6.0,GCF_009833085_00392,GCF_009833085_00392,329
60,GCA_900089945_02988,1.2,GCA_900089945_02988,GCA_900089945_02988,87
60,GCA_900089945_02988,1.4,GCA_900089945_02988,GCA_900089945_02988,87
60,GCA_900089945_02988,2.0,GCA_900089945_02988,GCA_900089945_02988,87
61,GCA_900089945_02988,4.0,GCA_900089945_02988,GCA_900089945_02988,87
61,GCA_900089945_02988,6.0,GCA_900089945_02988,GCA_900089945_02988,87
61,GCF_000204075_01838,1.2,GCF_000204075_01838,GCF_000204075_01838,150
61,GCF_000204075_01838,1.4,GCF_000204075_01838,GCF_000204075_01838,150
61,GCF_000204075_01838,2.0,GCF_000204075_01838,GCF_000204075_01838,150
62,GCF_000204075_01838,4.0,GCF_000204075_01838,GCF_000204075_01838,150
62,GCF_000204075_01838,6.0,GCF_000204075_01838,GCF_000204075_01838,150
62,GCF_000340785_01349,1.2,GCF_000340785_01349,GCF_000340785_01349,182
62,GCF_000340785_01349,1.4,GCF_000340785_01349,GCF_000340785_01349,182
62,GCF_000340785_01349,2.0,GCF_000340785_01349,GCF_000340785_01349,182
63,GCF_000340785_01349,4.0,GCF_000340785_01349,GCF_000340785_01349,182
63,GCF_000340785_01349,6.0,GCF_000340785_01349,GCF_000340785_01349,182
63,GCF_000619905_02139,1.2,GCF_000619905_02139,GCF_000619905_02139,211
63,GCF_000619905_02139,1.4,GCF_000619905_02139,GCF_000619905_02139,211
63,GCF_000619905_02139,2.0,GCF_000619905_02139,GCF_000619905_02139,211
64,GCF_000619905_02139,4.0,GCF_000619905_02139,GCF_000619905_02139,211
64,GCF_000619905_02139,6.0,GCF_000619905_02139,GCF_000619905_02139,211
64,GCF_009833085_00393,1.2,GCF_009833085_00393,GCF_009833085_00393,330
64,GCF_009833085_00393,1.4,GCF_009833085_00393,GCF_009833085_00393,330
64,GCF_009833085_00393,2.0,GCF_009833085_00393,GCF_009833085_00393,330
65,GCF_009833085_00393,4.0,GCF_009833085_00393,GCF_009833085_00393,330
65,GCF_009833085_00393,6.0,GCF_009833085_00393,GCF_009833085_00393,330
65,GCA_016721185_01973,1.2,GCA_016721185_01973,GCA_016721185_01973,32
65,GCA_016721185_01973,1.4,GCA_016721185_01973,GCA_016721185_01973,32
65,GCA_016721185_01973,2.0,GCA_016721185_01973,GCA_016721185_01973,32
66,GCA_016721185_01973,4.0,GCA_016721185_01973,GCA_016721185_01973,32
66,GCA_016721185_01973,6.0,GCA_016721185_01973,GCA_016721185_01973,32
66,GCF_000204075_01839,1.2,GCF_000204075_01839,GCF_000204075_01839,151
66,GCF_000204075_01839,1.4,GCF_000204075_01839,GCF_000204075_01839,151
66,GCF_000204075_01839,2.0,GCF_000204075_01839,GCF_000204075_01839,151
67,GCF_000204075_01839,4.0,GCF_000204075_01839,GCF_000204075_01839,151
67,GCF_000204075_01839,6.0,GCF_000204075_01839,GCF_000204075_01839,151
67,GCF_000340785_01350,1.2,GCF_000340785_01350,GCF_000340785_01350,183
67,GCF_000340785_01350,1.4,GCF_000340785_01350,GCF_000340785_01350,183
67,GCF_000340785_01350,2.0,GCF_000340785_01350,GCF_000340785_01350,183
68,GCF_000340785_01350,4.0,GCF_000340785_01350,GCF_000340785_01350,183
68,GCF_000340785_01350,6.0,GCF_000340785_01350,GCF_000340785_01350,183
68,GCF_009833085_00394,1.2,GCF_009833085_00394,GCF_009833085_00394,331
68,GCF_009833085_00394,1.4,GCF_009833085_00394,GCF_009833085_00394,331
68,GCF_009833085_00394,2.0,GCF_009833085_00394,GCF_009833085_00394,331
69,GCF_009833085_00394,4.0,GCF_009833085_00394,GCF_009833085_00394,331
69,GCF_009833085_00394,6.0,GCF_009833085_00394,GCF_009833085_00394,331
69,GCA_016721185_01974,1.2,GCA_016721185_01974,GCA_016721185_01974,33
69,GCA_016721185_01974,1.4,GCA_016721185_01974,GCA_016721185_01974,33
69,GCA_016721185_01974,2.0,GCA_016721185_01974,GCA_016721185_01974,33
70,GCA_016721185_01974,4.0,GCA_016721185_01974,GCA_016721185_01974,33
70,GCA_016721185_01974,6.0,GCA_016721185_01974,GCA_016721185_01974,33
70,GCF_000204075_01840,1.2,GCF_000204075_01840,GCF_000204075_01840,152
70,GCF_000204075_01840,1.4,GCF_000204075_01840,GCF_000204075_01840,152
70,GCF_000204075_01840,2.0,GCF_000204075_01840,GCF_000204075_01840,152
71,GCF_000204075_01840,4.0,GCF_000204075_01840,GCF_000204075_01840,152
71,GCF_000204075_01840,6.0,GCF_000204075_01840,GCF_000204075_01840,152
71,GCF_000340785_01351,1.2,GCF_000340785_01351,GCF_000340785_01351,184
71,GCF_000340785_01351,1.4,GCF_000340785_01351,GCF_000340785_01351,184
71,GCF_000340785_01351,2.0,GCF_000340785_01351,GCF_000340785_01351,184
72,GCF_000340785_01351,4.0,GCF_000340785_01351,GCF_000340785_01351,184
72,GCF_000340785_01351,6.0,GCF_000340785_01351,GCF_000340785_01351,184
72,GCF_003345255_00084,1.2,GCF_003345255_00084,GCF_003345255_00084,272
72,GCF_003345255_00084,1.4,GCF_003345255_00084,GCF_003345255_00084,272
72,GCF_003345255_00084,2.0,GCF_003345255_00084,GCF_003345255_00084,272
73,GCF_003345255_00084,4.0,GCF_003345255_00084,GCF_003345255_00084,272
73,GCF_003345255_00084,6.0,GCF_003345255_00084,GCF_003345255_00084,272
73,GCF_009184895_02180,1.2,GCF_009184895_02180,GCF_009184895_02180,304
73,GCF_009184895_02180,1.4,GCF_009184895_02180,GCF_009184895_02180,304
73,GCF_009184895_02180,2.0,GCF_009184895_02180,GCF_009184895_02180,304
74,GCF_009184895_02180,4.0,GCF_009184895_02180,GCF_009184895_02180,304
74,GCF_009184895_02180,6.0,GCF_009184895_02180,GCF_009184895_02180,304
74,GCA_016721185_01975,1.2,GCA_016721185_01975,GCA_016721185_01975,34
74,GCA_016721185_01975,1.4,GCA_016721185_01975,GCA_016721185_01975,34
74,GCA_016721185_01975,2.0,GCA_016721185_01975,GCA_016721185_01975,34
75,GCA_016721185_01975,4.0,GCA_016721185_01975,GCA_016721185_01975,34
75,GCA_016721185_01975,6.0,GCA_016721185_01975,GCA_016721185_01975,34
75,GCF_000340785_01352,1.2,GCF_000340785_01352,GCF_000340785_01352,185
75,GCF_000340785_01352,1.4,GCF_000340785_01352,GCF_000340785_01352,185
75,GCF_000340785_01352,2.0,GCF_000340785_01352,GCF_000340785_01352,185
76,GCF_000340785_01352,4.0,GCF_000340785_01352,GCF_000340785_01352,185
76,GCF_000340785_01352,6.0,GCF_000340785_01352,GCF_000340785_01352,185
76,GCF_003345255_00085,1.2,GCF_003345255_00085,GCF_003345255_00085,273
76,GCF_003345255_00085,1.4,GCF_003345255_00085,GCF_003345255_00085,273
76,GCF_003345255_00085,2.0,GCF_003345255_00085,GCF_003345255_00085,273
77,GCF_003345255_00085,4.0,GCF_003345255_00085,GCF_003345255_00085,273
77,GCF_003345255_00085,6.0,GCF_003345255_00085,GCF_003345255_00085,273
77,GCA_009467855_02135,1.2,GCA_009467855_02135,GCA_009467855_02135,4
77,GCA_009467855_02135,1.4,GCA_009467855_02135,GCA_009467855_02135,4
77,GCA_009467855_02135,2.0,GCA_009467855_02135,GCA_009467855_02135,4
78,GCA_009467855_02135,4.0,GCA_009467855_02135,GCA_009467855_02135,4
78,GCA_009467855_02135,6.0,GCA_009467855_02135,GCA_009467855_02135,4
78,GCA_016721185_01976,1.2,GCA_016721185_01976,GCA_016721185_01976,35
78,GCA_016721185_01976,1.4,GCA_016721185_01976,GCA_016721185_01976,35
78,GCA_016721185_01976,2.0,GCA_016721185_01976,GCA_016721185_01976,35
79,GCA_016721185_01976,4.0,GCA_016721185_01976,GCA_016721185_01976,35
79,GCA_016721185_01976,6.0,GCA_016721185_01976,GCA_016721185_01976,35
79,GCF_000340785_01353,1.2,GCF_000340785_01353,GCF_000340785_01353,186
79,GCF_000340785_01353,1.4,GCF_000340785_01353,GCF_000340785_01353,186
79,GCF_000340785_01353,2.0,GCF_000340785_01353,GCF_000340785_01353,186
80,GCF_000340785_01353,4.0,GCF_000340785_01353,GCF_000340785_01353,186
80,GCF_000340785_01353,6.0,GCF_000340785_01353,GCF_000340785_01353,186
80,GCF_000619905_02143,1.2,GCF_000619905_02143,GCF_000619905_02143,215
80,GCF_000619905_02143,1.2,GCF_000619905_02143,GCF_000355765_02776,215
80,GCF_000619905_02143,1.2,GCF_000619905_02143,GCF_000196355_02255,215
80,GCF_000619905_02143,1.4,GCF_000619905_02143,GCF_000619905_02143,215
80,GCF_000619905_02143,1.4,GCF_000619905_02143,GCF_000355765_02776,215
80,GCF_000619905_02143,1.4,GCF_000619905_02143,GCF_000196355_02255,215
80,GCF_000619905_02143,2.0,GCF_000619905_02143,GCF_000619905_02143,215
80,GCF_000619905_02143,2.0,GCF_000619905_02143,GCF_000355765_02776,215
80,GCF_000619905_02143,2.0,GCF_000619905_02143,GCF_000196355_02255,215
81,GCF_000619905_02143,4.0,GCF_000619905_02143,GCF_000619905_02143,215
81,GCF_000619905_02143,4.0,GCF_000619905_02143,GCF_000355765_02776,215
81,GCF_000619905_02143,4.0,GCF_000619905_02143,GCF_000196355_02255,215
81,GCF_000619905_02143,6.0,GCF_000619905_02143,GCF_000619905_02143,215
81,GCF_000619905_02143,6.0,GCF_000619905_02143,GCF_000355765_02776,215
81,GCF_000619905_02143,6.0,GCF_000619905_02143,GCF_000196355_02255,215
81,GCF_003345255_00086,1.2,GCF_003345255_00086,GCF_003345255_00086,274
81,GCF_003345255_00086,1.4,GCF_003345255_00086,GCF_003345255_00086,274
81,GCF_003345255_00086,2.0,GCF_003345255_00086,GCF_003345255_00086,274
82,GCF_003345255_00086,4.0,GCF_003345255_00086,GCF_003345255_00086,274
82,GCF_003345255_00086,6.0,GCF_003345255_00086,GCF_003345255_00086,274
82,GCF_009184895_02182,1.2,GCF_009184895_02182,GCF_009184895_02182,306
82,GCF_009184895_02182,1.4,GCF_009184895_02182,GCF_009184895_02182,306
82,GCF_009184895_02182,2.0,GCF_009184895_02182,GCF_009184895_02182,306
83,GCF_009184895_02182,4.0,GCF_009184895_02182,GCF_009184895_02182,306
83,GCF_009184895_02182,6.0,GCF_009184895_02182,GCF_009184895_02182,306
83,GCA_009467855_02136,1.2,GCA_009467855_02136,GCA_009467855_02136,5
83,GCA_009467855_02136,1.4,GCA_009467855_02136,GCA_009467855_02136,5
83,GCA_009467855_02136,2.0,GCA_009467855_02136,GCA_009467855_02136,5
84,GCA_009467855_02136,4.0,GCA_009467855_02136,GCA_009467855_02136,5
84,GCA_009467855_02136,6.0,GCA_009467855_02136,GCA_009467855_02136,5
84,GCF_000340785_01354,1.2,GCF_000340785_01354,GCF_000340785_01354,187
84,GCF_000340785_01354,1.4,GCF_000340785_01354,GCF_000340785_01354,187
84,GCF_000340785_01354,2.0,GCF_000340785_01354,GCF_000340785_01354,187
85,GCF_000340785_01354,4.0,GCF_000340785_01354,GCF_000340785_01354,187
85,GCF_000340785_01354,6.0,GCF_000340785_01354,GCF_000340785_01354,187
85,GCF_003345255_00087,1.2,GCF_003345255_00087,GCF_003345255_00087,275
85,GCF_003345255_00087,1.4,GCF_003345255_00087,GCF_003345255_00087,275
85,GCF_003345255_00087,2.0,GCF_003345255_00087,GCF_003345255_00087,275
86,GCF_003345255_00087,4.0,GCF_003345255_00087,GCF_003345255_00087,275
86,GCF_003345255_00087,6.0,GCF_003345255_00087,GCF_003345255_00087,275
86,GCF_009469765_00429,1.2,GCF_009469765_00429,GCF_009469765_00429,307
86,GCF_009469765_00429,1.2,GCF_009469765_00429,GCF_001551835_02810,307
86,GCF_009469765_00429,1.2,GCF_009469765_00429,GCA_016721185_01985,307
86,GCF_009469765_00429,1.2,GCF_009469765_00429,GCA_016722705_01200,307
86,GCF_009469765_00429,1.2,GCF_009469765_00429,GCF_000519045_03411,307
86,GCF_009469765_00429,1.4,GCF_009469765_00429,GCF_009469765_00429,307
86,GCF_009469765_00429,1.4,GCF_009469765_00429,GCF_001551835_02810,307
86,GCF_009469765_00429,1.4,GCF_009469765_00429,GCA_016721185_01985,307
86,GCF_009469765_00429,1.4,GCF_009469765_00429,GCA_016722705_01200,307
86,GCF_009469765_00429,1.4,GCF_009469765_00429,GCF_000519045_03411,307
86,GCF_009469765_00429,2.0,GCF_009469765_00429,GCF_009469765_00429,307
86,GCF_009469765_00429,2.0,GCF_009469765_00429,GCF_001551835_02810,307
86,GCF_009469765_00429,2.0,GCF_009469765_00429,GCA_016721185_01985,307
86,GCF_009469765_00429,2.0,GCF_009469765_00429,GCA_016722705_01200,307
86,GCF_009469765_00429,2.0,GCF_009469765_00429,GCF_000519045_03411,307
87,GCF_009469765_00429,4.0,GCF_009469765_00429,GCF_009469765_00429,307
87,GCF_009469765_00429,4.0,GCF_009469765_00429,GCF_001551835_02810,307
87,GCF_009469765_00429,4.0,GCF_009469765_00429,GCA_016721185_01985,307
87,GCF_009469765_00429,4.0,GCF_009469765_00429,GCA_016722705_01200,307
87,GCF_009469765_00429,4.0,GCF_009469765_00429,GCF_000519045_03411,307
87,GCF_009469765_00429,6.0,GCF_009469765_00429,GCF_009469765_00429,307
87,GCF_009469765_00429,6.0,GCF_009469765_00429,GCF_001551835_02810,307
87,GCF_009469765_00429,6.0,GCF_009469765_00429,GCA_016721185_01985,307
87,GCF_009469765_00429,6.0,GCF_009469765_00429,GCA_016722705_01200,307
87,GCF_009469765_00429,6.0,GCF_009469765_00429,GCF_000519045_03411,307
87,GCF_009833085_00398,1.2,GCF_009833085_00398,GCF_009833085_00398,335
87,GCF_009833085_00398,1.4,GCF_009833085_00398,GCF_009833085_00398,335
87,GCF_009833085_00398,2.0,GCF_009833085_00398,GCF_009833085_00398,335
88,GCF_009833085_00398,4.0,GCF_009833085_00398,GCF_009833085_00398,335
88,GCF_009833085_00398,6.0,GCF_009833085_00398,GCF_009833085_00398,335
88,GCA_009467855_02137,1.2,GCA_009467855_02137,GCA_009467855_02137,6
88,GCA_009467855_02137,1.4,GCA_009467855_02137,GCA_009467855_02137,6
88,GCA_009467855_02137,2.0,GCA_009467855_02137,GCA_009467855_02137,6
89,GCA_009467855_02137,4.0,GCA_009467855_02137,GCA_009467855_02137,6
89,GCA_009467855_02137,6.0,GCA_009467855_02137,GCA_009467855_02137,6
89,GCF_000204075_01844,1.2,GCF_000204075_01844,GCF_000204075_01844,156
89,GCF_000204075_01844,1.4,GCF_000204075_01844,GCF_000204075_01844,156
89,GCF_000204075_01844,2.0,GCF_000204075_01844,GCF_000204075_01844,156
90,GCF_000204075_01844,4.0,GCF_000204075_01844,GCF_000204075_01844,156
90,GCF_000204075_01844,6.0,GCF_000204075_01844,GCF_000204075_01844,156
90,GCF_003345255_00088,1.2,GCF_003345255_00088,GCF_003345255_00088,276
90,GCF_003345255_00088,1.4,GCF_003345255_00088,GCF_003345255_00088,276
90,GCF_003345255_00088,2.0,GCF_003345255_00088,GCF_003345255_00088,276
91,GCF_003345255_00088,4.0,GCF_003345255_00088,GCF_003345255_00088,276
91,GCF_003345255_00088,6.0,GCF_003345255_00088,GCF_003345255_00088,276
91,GCF_009833085_00399,1.2,GCF_009833085_00399,GCF_009833085_00399,336
91,GCF_009833085_00399,1.4,GCF_009833085_00399,GCF_009833085_00399,336
91,GCF_009833085_00399,2.0,GCF_009833085_00399,GCF_009833085_00399,336
92,GCF_009833085_00399,4.0,GCF_009833085_00399,GCF_009833085_00399,336
92,GCF_009833085_00399,6.0,GCF_009833085_00399,GCF_009833085_00399,336
92,GCA_009467855_02138,1.2,GCA_009467855_02138,GCA_009467855_02138,7
92,GCA_009467855_02138,1.4,GCA_009467855_02138,GCA_009467855_02138,7
92,GCA_009467855_02138,2.0,GCA_009467855_02138,GCA_009467855_02138,7
